booking_hour,driver_rating,surge_multiplier,distance,weather,vehicle_type,cancelled
20,3.5,2.22,2.5,Snow,Luxury,1
19,4.0,1.8,16.4,Snow,SUV,1
15,4.8,2.79,1.8,Snow,Hatchback,1
15,4.6,2.37,38.9,Rain,SUV,1
23,3.3,2.65,11.5,Fog,Bike,1
6,3.3,2.83,16.9,Fog,Bike,0
1,3.5,1.32,13.1,Storm,Luxury,1
16,4.6,1.06,8.5,Rain,Sedan,1
14,2.2,1.72,8.8,Snow,Luxury,1
20,4.8,2.36,10.4,Fog,Bike,1
15,3.8,1.7,7.4,Snow,Sedan,1
12,2.1,2.71,31.4,Rain,SUV,1
21,2.6,2.3,21.0,Clear,Luxury,0
20,2.5,2.6,9.7,Storm,Hatchback,1
22,3.9,1.85,15.7,Snow,Luxury,1
14,2.9,2.04,25.3,Storm,Sedan,1
21,4.9,2.68,22.9,Storm,Bike,1
21,2.3,1.13,39.5,Snow,Hatchback,1
22,4.9,2.3,8.3,Storm,SUV,0
19,3.2,1.64,6.5,Clear,Luxury,0
8,4.7,1.81,29.7,Storm,Bike,0
10,4.2,1.44,21.9,Fog,Hatchback,0
5,4.5,2.75,8.1,Clear,Luxury,1
8,4.2,2.12,36.6,Snow,Sedan,1
7,4.2,1.61,31.7,Snow,Hatchback,1
9,3.4,1.24,3.1,Storm,Bike,0
2,3.4,1.39,5.7,Fog,Bike,1
1,4.6,1.3,39.7,Snow,Luxury,0
14,2.4,2.72,8.0,Clear,Luxury,1
5,2.9,1.12,18.6,Rain,SUV,1
5,3.5,2.53,4.4,Storm,Luxury,1
12,3.3,1.95,1.2,Storm,SUV,0
0,4.7,2.51,21.7,Clear,Sedan,0
7,2.7,2.75,13.2,Clear,Luxury,1
9,2.5,2.65,12.6,Snow,Luxury,1
19,3.6,1.87,27.8,Rain,Hatchback,0
15,3.1,1.38,38.0,Fog,Sedan,1
23,5.0,1.42,1.9,Storm,SUV,1
22,4.0,1.07,35.2,Snow,Bike,1
19,5.0,2.32,26.5,Clear,Sedan,0
13,3.3,1.25,10.9,Rain,SUV,0
20,2.0,1.84,4.9,Storm,Hatchback,1
22,2.4,2.66,5.1,Storm,Sedan,1
3,3.5,2.22,31.3,Storm,SUV,1
13,2.9,1.08,20.4,Rain,Luxury,1
0,2.0,1.18,5.3,Storm,Luxury,1
2,4.3,1.15,29.2,Snow,SUV,1
9,2.8,1.1,32.7,Clear,Hatchback,1
21,2.9,2.48,4.7,Clear,Sedan,0
21,3.9,1.66,35.9,Storm,Hatchback,0
2,3.1,1.69,5.4,Fog,Luxury,1
12,4.1,1.96,17.4,Rain,Sedan,1
23,2.2,2.88,7.2,Fog,Bike,1
18,4.0,1.36,15.8,Snow,Bike,1
21,4.6,2.45,35.8,Fog,Luxury,1
13,3.3,1.13,26.5,Clear,Bike,0
18,4.2,1.45,38.3,Snow,Bike,1
22,3.9,1.87,29.3,Fog,Hatchback,1
20,3.2,2.68,22.8,Storm,Sedan,1
5,3.5,1.94,20.3,Rain,Sedan,0
10,2.7,2.94,3.0,Rain,Bike,1
12,4.5,1.16,18.3,Storm,Luxury,1
15,3.3,1.24,20.4,Clear,Sedan,0
1,3.7,1.0,4.5,Storm,Bike,1
16,3.7,2.31,18.8,Snow,Hatchback,0
7,4.5,1.66,30.9,Storm,Luxury,0
11,4.1,1.23,30.6,Rain,Sedan,1
20,4.9,1.58,21.4,Clear,Sedan,0
15,2.4,2.43,29.1,Clear,Hatchback,1
6,2.4,2.7,9.4,Rain,Hatchback,1
13,2.1,2.27,27.2,Clear,Luxury,1
18,4.9,1.27,20.5,Storm,Sedan,0
13,4.5,1.97,20.8,Rain,Bike,1
4,2.3,2.32,24.6,Snow,Bike,1
13,4.9,2.83,30.7,Snow,Luxury,0
9,3.4,1.27,17.1,Storm,Hatchback,0
17,4.6,2.42,37.5,Rain,SUV,1
22,2.9,1.69,27.2,Rain,Bike,1
20,3.0,1.23,14.7,Fog,Bike,0
21,4.1,2.35,35.9,Storm,Hatchback,0
13,4.4,2.05,2.0,Rain,Sedan,0
6,2.8,2.57,39.4,Snow,SUV,0
22,4.4,1.41,22.1,Snow,Luxury,1
21,4.2,2.73,30.0,Storm,Luxury,1
22,2.9,2.33,37.1,Fog,Luxury,0
21,2.9,2.1,1.5,Snow,SUV,1
14,4.5,2.82,28.5,Snow,Bike,1
19,2.6,2.45,8.5,Fog,SUV,0
2,2.6,1.35,21.0,Fog,Sedan,1
17,2.8,1.32,34.0,Clear,Hatchback,1
4,2.1,2.86,24.3,Storm,Hatchback,1
18,3.7,1.15,28.6,Storm,SUV,0
16,2.2,2.01,17.2,Storm,Luxury,1
7,4.7,2.33,13.9,Snow,SUV,0
19,3.6,2.99,33.1,Clear,Sedan,0
14,2.7,2.28,36.8,Rain,Sedan,1
10,3.1,2.59,5.4,Snow,Bike,1
0,4.7,2.64,15.6,Storm,Luxury,1
9,4.7,1.39,21.0,Clear,SUV,0
17,3.6,2.25,9.2,Rain,Luxury,0
6,3.6,2.41,39.1,Fog,Sedan,0
4,2.1,2.43,2.5,Clear,Sedan,1
8,3.7,2.15,9.9,Snow,Luxury,1
20,3.2,1.63,16.2,Clear,Bike,1
23,3.9,2.51,23.8,Clear,Hatchback,0
3,2.9,2.37,24.7,Snow,Luxury,1
21,2.1,1.31,9.6,Fog,Bike,1
20,2.4,2.35,36.7,Snow,Sedan,1
17,2.4,1.08,23.3,Fog,Bike,1
2,2.9,2.5,36.2,Snow,SUV,1
20,4.6,1.28,8.2,Storm,Hatchback,1
5,4.0,2.13,3.1,Storm,Luxury,1
2,2.9,1.13,4.8,Storm,Luxury,0
11,2.4,2.31,4.9,Storm,Sedan,0
10,3.5,1.66,26.7,Storm,SUV,1
11,4.4,2.92,7.6,Snow,SUV,0
22,4.2,1.87,33.8,Rain,Hatchback,0
14,3.3,2.55,20.0,Clear,SUV,0
2,4.5,2.72,6.5,Storm,SUV,1
20,2.2,1.15,1.7,Storm,Sedan,0
18,3.2,2.18,36.3,Storm,Hatchback,1
17,3.4,2.55,15.3,Rain,Bike,1
9,2.4,2.0,4.5,Snow,Bike,1
7,4.5,2.61,24.9,Rain,Bike,1
5,2.5,2.9,26.7,Rain,Luxury,0
1,2.7,1.98,3.5,Snow,SUV,1
6,3.6,2.58,16.1,Fog,Sedan,1
20,3.0,2.41,21.3,Snow,Hatchback,1
18,2.5,2.31,15.2,Clear,Bike,1
7,3.5,1.71,34.8,Fog,Luxury,0
0,3.5,1.28,7.5,Clear,Bike,0
6,2.5,1.31,24.5,Clear,SUV,0
10,4.2,1.96,19.7,Rain,Bike,1
13,2.1,1.09,23.4,Rain,SUV,0
1,4.7,1.29,7.5,Rain,Bike,0
19,4.9,2.28,35.3,Snow,Sedan,1
19,5.0,2.73,7.7,Fog,Bike,1
18,4.5,1.36,26.7,Snow,SUV,0
10,4.8,2.19,3.7,Fog,Luxury,1
0,2.6,2.72,20.7,Fog,SUV,1
5,3.4,2.23,2.5,Storm,Bike,1
2,3.4,1.26,24.5,Clear,Luxury,0
11,4.6,2.4,17.7,Fog,Luxury,1
23,4.7,2.67,23.5,Fog,SUV,1
7,4.7,1.17,24.3,Storm,Luxury,1
0,4.1,2.58,23.5,Clear,Bike,1
20,2.6,2.61,16.9,Clear,SUV,1
18,2.8,2.71,17.5,Snow,Bike,1
21,3.2,1.41,22.5,Storm,Luxury,1
17,3.7,1.51,13.0,Snow,Luxury,0
21,2.4,1.46,31.5,Rain,Sedan,1
12,4.4,2.6,24.9,Clear,SUV,0
20,2.0,1.18,6.7,Storm,Luxury,1
8,2.7,1.16,2.5,Fog,Luxury,0
16,2.9,2.93,3.2,Rain,Luxury,1
6,4.6,2.86,21.2,Rain,Sedan,0
16,3.5,1.46,7.6,Clear,Hatchback,1
0,4.9,1.17,11.8,Fog,Hatchback,0
12,3.8,2.04,29.7,Clear,Sedan,0
23,4.5,2.83,14.6,Snow,SUV,1
6,3.4,1.81,1.2,Rain,Luxury,1
17,2.2,1.59,37.9,Storm,Hatchback,1
18,2.8,1.89,15.7,Fog,SUV,0
14,4.0,2.79,34.6,Fog,Sedan,1
12,3.9,2.99,27.4,Rain,Hatchback,1
11,3.5,1.02,33.5,Rain,Hatchback,1
21,4.2,1.68,22.6,Rain,Luxury,1
6,4.7,1.54,37.9,Rain,Luxury,0
7,4.2,2.75,9.1,Rain,SUV,0
11,2.5,1.21,36.9,Fog,Bike,1
17,4.9,2.7,15.5,Snow,Luxury,0
18,4.6,1.98,39.4,Storm,Hatchback,1
18,2.4,2.05,17.5,Storm,Sedan,1
12,4.6,2.55,18.8,Clear,Bike,0
22,2.0,2.35,15.8,Clear,Hatchback,1
8,2.6,1.53,11.5,Storm,Hatchback,1
15,3.3,1.84,30.3,Snow,Luxury,1
5,3.7,2.96,27.8,Clear,Hatchback,0
17,3.3,1.76,6.7,Rain,Luxury,0
5,3.3,1.27,35.8,Storm,Bike,1
15,2.9,2.12,23.1,Fog,Sedan,0
1,2.6,1.51,33.7,Clear,Luxury,0
8,3.1,2.12,37.3,Snow,Hatchback,1
3,3.1,2.36,24.6,Storm,Bike,1
17,2.5,2.56,14.8,Storm,Luxury,1
14,4.7,1.76,12.2,Rain,SUV,0
10,3.3,2.22,16.8,Clear,Sedan,1
7,2.9,2.31,28.7,Storm,Luxury,1
14,4.3,2.88,30.2,Storm,Luxury,1
5,4.6,1.25,10.2,Snow,Sedan,1
12,2.3,1.13,35.3,Storm,Sedan,1
12,3.6,2.99,5.1,Storm,SUV,1
12,2.9,1.49,12.1,Rain,SUV,0
5,2.1,2.33,34.6,Snow,Luxury,1
17,4.8,2.1,6.3,Storm,SUV,1
14,3.9,2.27,23.0,Storm,Bike,1
11,3.4,1.45,4.5,Snow,Hatchback,1
4,2.9,1.0,32.8,Rain,Hatchback,1
17,2.0,2.84,37.9,Fog,Hatchback,1
13,4.4,2.19,32.1,Storm,Hatchback,1
17,3.3,1.5,28.9,Fog,Luxury,1
2,3.3,1.48,30.8,Storm,Hatchback,1
23,3.6,1.54,8.3,Clear,SUV,1
3,3.9,2.24,11.6,Storm,Luxury,1
0,2.5,2.94,1.9,Clear,Hatchback,1
22,3.3,1.02,4.5,Clear,Luxury,1
13,2.9,2.6,39.9,Fog,Sedan,1
4,2.2,2.55,3.8,Fog,SUV,1
8,4.5,2.66,5.8,Rain,Luxury,0
14,2.7,2.99,8.8,Clear,Bike,0
6,3.4,2.36,13.2,Snow,SUV,1
1,4.2,2.1,5.8,Fog,Hatchback,1
1,4.6,1.44,5.4,Fog,Hatchback,1
8,3.8,1.79,10.5,Clear,Bike,0
15,4.1,1.31,31.1,Rain,SUV,0
21,3.9,2.86,39.9,Clear,Sedan,1
4,4.1,2.58,5.9,Rain,Hatchback,0
20,4.3,2.61,18.1,Rain,Sedan,0
11,4.2,1.5,2.5,Fog,Bike,0
22,3.5,2.13,22.2,Snow,Luxury,1
19,4.7,2.11,3.7,Rain,Luxury,1
8,3.6,1.91,31.3,Storm,Luxury,1
0,3.9,1.73,25.2,Snow,Sedan,1
17,4.5,1.38,27.6,Storm,SUV,0
10,3.2,1.64,4.8,Clear,Sedan,0
4,2.5,1.06,5.2,Rain,Sedan,1
20,4.5,2.32,21.5,Storm,Hatchback,1
7,3.8,1.14,37.3,Rain,Luxury,0
2,3.4,2.28,15.1,Fog,Hatchback,1
1,4.5,1.53,2.6,Clear,Hatchback,1
6,4.9,1.19,29.3,Storm,Luxury,1
16,4.0,2.14,38.0,Storm,Bike,1
3,4.3,2.15,27.3,Fog,Sedan,1
5,3.6,2.01,26.6,Storm,Bike,1
11,4.7,2.1,39.9,Snow,Luxury,0
13,4.5,1.65,10.4,Storm,SUV,1
17,4.8,1.51,38.5,Fog,Luxury,1
1,4.9,2.19,21.2,Snow,Sedan,1
7,2.6,1.63,31.1,Snow,Bike,1
18,4.8,1.31,2.5,Snow,SUV,1
11,4.7,1.5,11.0,Snow,Sedan,0
18,4.8,2.47,29.2,Fog,SUV,1
22,4.1,2.64,4.7,Snow,Sedan,0
18,3.1,2.56,37.0,Snow,Hatchback,1
13,3.2,2.74,34.9,Rain,Bike,0
20,4.3,1.76,12.9,Clear,Hatchback,0
4,3.0,2.4,7.0,Fog,Luxury,0
18,3.5,1.44,12.3,Fog,SUV,1
2,3.4,2.49,22.4,Snow,Sedan,1
13,4.3,1.26,6.3,Storm,SUV,0
20,3.7,2.12,39.9,Storm,SUV,1
8,4.3,1.65,37.0,Clear,Sedan,0
13,3.1,1.38,14.4,Clear,Hatchback,1
11,3.8,2.98,18.2,Rain,Luxury,1
7,2.6,1.75,30.6,Clear,Sedan,0
7,4.8,2.85,34.9,Snow,Sedan,1
3,2.9,1.94,13.9,Storm,SUV,1
16,4.3,2.1,25.3,Rain,Sedan,1
21,3.6,1.51,3.3,Rain,Bike,1
14,4.0,1.02,16.2,Snow,Hatchback,0
0,2.9,2.77,16.1,Fog,Bike,0
3,4.7,1.97,24.3,Clear,SUV,1
14,3.7,2.42,2.6,Storm,Hatchback,1
12,4.2,1.04,27.7,Snow,Hatchback,1
16,2.8,1.12,11.0,Fog,Sedan,0
8,2.7,1.68,16.3,Rain,Sedan,0
16,4.9,2.22,25.4,Rain,Luxury,1
4,3.3,1.62,24.6,Fog,Bike,1
20,2.4,2.08,32.2,Rain,Hatchback,1
16,4.7,1.86,36.5,Rain,Bike,0
10,2.2,2.07,29.1,Rain,Hatchback,0
4,4.2,2.53,35.3,Fog,Luxury,1
23,4.8,2.79,37.4,Snow,SUV,0
3,2.4,1.05,39.5,Storm,Hatchback,1
19,2.7,1.46,27.8,Snow,Sedan,1
15,2.4,2.69,19.3,Snow,SUV,0
15,3.4,1.33,9.8,Fog,Sedan,0
13,2.7,2.34,8.9,Rain,Sedan,1
14,4.6,1.98,13.7,Fog,SUV,0
1,3.8,2.65,29.1,Fog,Bike,0
18,3.8,2.05,35.2,Clear,Bike,1
14,4.5,1.08,39.8,Storm,Bike,1
23,2.1,1.77,30.8,Clear,SUV,1
12,4.7,2.55,12.2,Rain,Luxury,1
1,4.1,2.81,19.1,Fog,Sedan,0
3,2.5,2.17,35.9,Storm,SUV,1
10,3.4,1.36,24.0,Rain,Luxury,1
10,4.1,2.81,32.1,Clear,Sedan,1
14,3.9,1.17,28.6,Storm,Bike,0
12,3.7,1.09,7.7,Snow,Bike,0
4,2.5,1.29,31.0,Clear,Luxury,1
23,4.3,1.89,25.4,Clear,SUV,0
0,3.9,1.51,18.9,Fog,Bike,0
19,4.6,1.48,24.0,Fog,Luxury,0
2,3.8,1.01,35.4,Snow,Bike,1
6,2.1,1.3,26.5,Clear,SUV,0
21,3.7,2.21,13.9,Clear,Sedan,1
5,2.5,1.57,26.8,Storm,Bike,1
5,4.9,2.5,15.0,Clear,Sedan,0
10,3.1,1.76,3.6,Fog,Bike,1
15,2.4,2.39,11.7,Storm,Luxury,1
22,2.6,1.12,23.3,Storm,Sedan,1
22,3.8,2.58,28.6,Fog,Bike,0
8,3.6,2.99,14.8,Rain,Bike,1
16,4.2,2.0,32.5,Storm,SUV,0
6,2.0,1.05,25.4,Clear,SUV,0
13,3.2,1.67,22.9,Rain,Sedan,0
22,2.8,2.58,13.0,Storm,Bike,1
0,2.3,1.67,16.4,Storm,Bike,0
5,2.6,2.67,37.0,Fog,Luxury,1
20,2.4,1.31,19.0,Storm,Hatchback,1
13,4.8,1.11,21.3,Storm,Hatchback,0
0,2.6,2.37,32.2,Snow,Sedan,0
8,4.5,1.68,15.6,Storm,SUV,1
12,2.6,1.23,31.5,Snow,Hatchback,0
8,3.2,1.99,10.3,Fog,Hatchback,1
9,2.5,1.75,2.5,Rain,Sedan,1
0,4.4,2.81,7.0,Snow,Luxury,0
16,2.9,1.65,31.0,Clear,Bike,0
4,2.6,1.07,16.1,Storm,Sedan,1
1,4.1,2.19,4.4,Fog,Sedan,1
21,4.2,1.04,30.6,Rain,Hatchback,1
9,2.8,1.64,18.2,Clear,Hatchback,1
8,2.3,2.92,22.8,Clear,SUV,1
17,3.0,1.28,28.5,Snow,Bike,1
2,2.9,2.78,22.1,Clear,SUV,1
21,2.2,1.77,4.4,Fog,SUV,0
18,3.9,2.38,18.4,Snow,Hatchback,1
6,4.1,2.34,21.8,Fog,Bike,1
22,3.4,1.91,27.7,Fog,Luxury,1
7,2.4,2.79,11.1,Snow,Luxury,1
21,3.0,2.72,13.7,Fog,Sedan,1
3,3.1,1.92,7.7,Snow,Bike,1
16,2.3,2.64,32.1,Snow,Bike,1
9,3.6,1.8,17.1,Storm,SUV,1
15,3.2,1.68,32.7,Storm,Luxury,0
13,3.7,1.68,28.1,Rain,Sedan,0
22,3.7,1.97,24.1,Fog,Hatchback,1
14,2.5,2.91,3.7,Clear,Bike,0
12,3.0,2.29,3.4,Rain,SUV,0
20,4.4,2.51,26.8,Fog,Bike,1
19,3.7,1.39,27.6,Snow,Hatchback,1
21,2.9,2.89,18.0,Snow,Sedan,1
19,5.0,1.81,6.0,Snow,Sedan,1
17,4.9,1.0,22.8,Snow,Sedan,0
0,2.7,2.4,16.4,Snow,Luxury,1
13,3.6,2.32,19.5,Rain,Bike,1
11,4.5,1.31,39.9,Rain,SUV,1
20,2.0,2.44,20.0,Fog,SUV,1
20,4.4,2.72,35.8,Storm,Luxury,1
14,3.5,2.1,18.6,Snow,SUV,1
19,2.0,2.0,29.5,Storm,Hatchback,1
17,3.7,1.07,2.5,Fog,Hatchback,1
15,4.9,1.16,29.5,Storm,Hatchback,1
2,3.6,2.22,10.6,Clear,Bike,0
9,3.8,2.81,21.9,Clear,Luxury,1
15,3.7,1.66,14.8,Snow,Hatchback,1
22,4.8,2.5,29.4,Storm,Hatchback,1
15,3.7,2.15,26.6,Snow,Bike,1
15,2.2,2.01,34.2,Snow,Hatchback,1
8,2.8,1.51,29.9,Storm,SUV,0
23,2.5,1.89,32.5,Snow,SUV,1
16,4.6,1.69,4.3,Rain,Bike,0
4,4.5,2.51,17.1,Fog,SUV,0
23,3.9,1.42,29.6,Snow,Sedan,1
3,2.2,1.93,19.6,Fog,Bike,1
21,4.1,1.95,6.7,Fog,Sedan,1
14,3.1,1.63,21.7,Clear,Sedan,0
20,3.1,2.69,24.8,Snow,Hatchback,1
3,2.8,2.17,19.0,Rain,Bike,1
16,3.0,2.38,8.0,Storm,Sedan,1
2,2.0,1.2,5.1,Fog,Hatchback,1
9,2.8,1.07,25.2,Clear,Bike,0
6,4.9,2.28,28.6,Clear,Sedan,0
4,3.1,2.53,26.3,Rain,Sedan,1
8,2.9,2.32,4.0,Fog,Hatchback,0
22,4.7,2.54,13.6,Rain,Sedan,1
1,3.1,1.67,3.3,Snow,SUV,1
15,4.9,1.4,16.3,Fog,Sedan,1
13,2.7,2.29,36.6,Snow,Sedan,1
2,3.7,1.5,18.4,Fog,SUV,0
0,4.8,2.33,11.4,Snow,Luxury,1
16,4.1,2.54,19.6,Fog,Sedan,0
0,3.2,2.38,31.4,Clear,Bike,1
11,3.0,1.61,3.2,Clear,Hatchback,0
10,2.2,1.92,30.9,Rain,SUV,1
12,4.0,1.6,16.2,Clear,Hatchback,0
20,3.3,1.38,2.4,Clear,Bike,1
12,2.2,2.08,13.0,Storm,Luxury,0
0,2.1,1.11,31.7,Clear,Luxury,1
20,4.0,1.92,27.4,Storm,SUV,0
7,4.8,1.07,6.5,Clear,Luxury,0
19,2.1,2.4,6.1,Rain,Sedan,0
3,3.4,1.34,24.1,Clear,Sedan,1
19,2.7,2.61,17.6,Fog,Hatchback,1
21,3.7,1.27,33.6,Rain,Sedan,0
10,2.2,1.55,30.5,Rain,Hatchback,1
14,2.7,2.16,6.2,Storm,Luxury,0
0,4.6,1.16,1.3,Clear,Bike,0
13,4.1,2.58,19.6,Rain,SUV,1
8,3.6,1.82,37.6,Storm,Sedan,1
22,3.5,2.9,25.5,Snow,Hatchback,1
17,2.7,1.24,21.7,Clear,Bike,1
17,3.5,1.93,25.4,Rain,Hatchback,1
3,4.4,2.37,38.8,Fog,Luxury,1
21,4.8,1.11,15.2,Rain,Luxury,1
19,4.4,2.52,2.7,Clear,Bike,1
0,3.5,1.23,35.9,Fog,Bike,1
13,2.6,2.35,13.7,Clear,Hatchback,1
7,4.2,2.74,15.6,Rain,Sedan,1
15,2.2,1.87,9.4,Storm,Luxury,1
11,2.4,2.44,25.6,Snow,SUV,1
1,4.1,1.12,6.3,Fog,Luxury,0
10,2.7,1.59,7.1,Storm,SUV,1
17,4.6,1.17,34.4,Fog,SUV,0
14,2.8,2.46,29.7,Rain,SUV,1
18,2.7,2.85,37.9,Storm,Sedan,1
1,2.1,1.94,31.0,Clear,Luxury,1
15,4.4,2.39,4.8,Fog,SUV,1
0,4.1,1.81,9.5,Snow,Hatchback,1
2,2.0,2.34,7.3,Fog,Bike,1
0,4.9,1.93,6.4,Fog,SUV,0
11,3.9,2.41,1.1,Clear,Luxury,0
10,3.6,1.59,30.4,Storm,Bike,1
6,4.4,1.16,35.4,Clear,Bike,0
21,3.1,1.1,15.9,Fog,Bike,1
11,2.5,2.12,3.6,Rain,SUV,0
7,3.6,2.3,29.8,Storm,SUV,1
7,3.0,2.8,20.6,Fog,Hatchback,1
11,3.0,1.97,21.5,Clear,Luxury,0
21,4.5,2.8,18.6,Snow,Sedan,1
14,2.3,1.78,8.0,Clear,Sedan,1
3,4.1,1.99,35.1,Storm,Sedan,1
21,3.6,1.26,14.5,Fog,Sedan,1
2,2.1,2.6,33.6,Storm,Hatchback,1
10,4.0,2.57,20.0,Storm,Bike,1
9,3.7,2.8,13.0,Snow,SUV,1
9,4.3,1.09,14.8,Fog,SUV,0
5,4.1,1.57,39.0,Rain,SUV,1
1,5.0,2.15,18.2,Snow,SUV,1
22,2.1,1.63,14.4,Snow,Luxury,1
5,3.6,1.24,2.0,Fog,SUV,0
10,2.5,2.94,22.3,Storm,Hatchback,1
9,3.4,1.58,37.8,Storm,SUV,1
23,4.7,1.88,27.9,Fog,Sedan,1
17,2.4,1.05,25.1,Rain,Luxury,1
10,2.2,2.28,23.8,Rain,Hatchback,1
2,3.6,1.89,27.2,Clear,Bike,1
15,3.0,2.21,37.8,Snow,Luxury,1
13,3.1,1.75,12.1,Snow,Hatchback,0
17,2.3,2.46,18.3,Fog,Luxury,1
23,4.9,1.85,36.0,Rain,Bike,1
4,2.6,1.95,34.8,Snow,Sedan,0
18,4.3,1.18,17.0,Snow,Luxury,1
14,4.1,2.51,6.3,Rain,Luxury,1
15,2.1,2.65,33.5,Snow,Luxury,1
14,2.7,2.58,7.0,Snow,Luxury,1
21,4.7,1.83,20.2,Rain,Sedan,1
8,3.5,2.94,24.4,Snow,Bike,1
13,4.6,2.26,19.6,Clear,Hatchback,0
18,2.1,1.52,23.7,Rain,Hatchback,1
22,2.4,1.33,11.6,Fog,Hatchback,1
9,3.6,2.87,21.0,Rain,Sedan,1
5,3.6,2.74,33.2,Snow,Hatchback,1
22,3.1,2.07,14.7,Rain,Sedan,1
9,3.1,1.97,14.3,Rain,Sedan,1
16,2.7,1.38,36.0,Storm,Bike,0
22,3.7,2.51,5.4,Fog,Sedan,1
4,4.8,1.96,13.2,Snow,SUV,0
19,3.6,2.94,7.7,Snow,Sedan,0
3,2.7,2.71,6.6,Rain,Hatchback,1
4,4.9,1.85,30.8,Clear,Sedan,1
15,4.3,1.09,5.2,Storm,Bike,1
3,4.7,1.09,12.8,Clear,Sedan,0
19,2.6,2.8,8.2,Snow,Sedan,1
23,4.8,2.9,14.6,Rain,Bike,0
19,2.7,2.14,4.9,Storm,Sedan,1
22,2.6,1.56,36.2,Storm,Sedan,0
3,4.8,2.84,34.2,Fog,Hatchback,0
5,3.3,2.92,8.1,Snow,Luxury,1
16,2.7,1.23,39.4,Clear,Luxury,1
4,3.5,1.72,12.2,Clear,Sedan,1
3,3.2,1.91,29.7,Fog,SUV,1
9,5.0,1.86,34.4,Fog,Hatchback,1
21,3.5,1.21,18.1,Clear,Sedan,1
12,4.1,2.96,29.9,Rain,Sedan,1
6,3.0,2.19,39.6,Clear,SUV,0
23,3.5,2.53,30.9,Storm,Hatchback,1
20,4.8,1.71,27.0,Fog,Luxury,0
4,4.3,1.22,10.8,Fog,SUV,0
4,2.1,2.48,33.4,Fog,Sedan,0
12,3.8,1.65,12.8,Storm,Sedan,0
21,4.3,2.54,31.9,Rain,Hatchback,0
15,3.5,2.08,32.6,Storm,Bike,1
1,5.0,2.76,5.6,Fog,Hatchback,0
14,3.4,1.07,22.7,Snow,SUV,1
4,2.9,1.78,30.8,Storm,Luxury,1
21,3.6,1.94,22.9,Rain,Bike,1
8,3.5,2.94,25.1,Snow,Hatchback,1
